s@@	48
en	41
er	40
d@@	38
n@@	35
e	34
et	33
u@@	32
f@@	32
t	31
l@@	31
i@@	30
p@@	29
m@@	29
st@@	28
t@@	27
k@@	27
r@@	26
for@@	26
g@@	25
y@@	23
el@@	23
else	21
v@@	20
ige	20
ig	20
d	20
b@@	20
in@@	18
en@@	18
e@@	18
de	18
a@@	18
o@@	17
h@@	17
re@@	16
het	16
ø@@	15
s	15
k	15
gr@@	15
er@@	15
sk@@	14
ev@@	14
an@@	14
å@@	13
te	13
la@@	13
kj@@	12
els@@	12
ed@@	12
un@@	11
li@@	11
be@@	11
ri@@	10
or@@	10
kt@@	10
ke	10
av@@	10
vil@@	9
ul@@	9
n	9
lig	9
kt	9
j@@	9
ge	9
es	9
tt	8
ta@@	8
ste	8
st	8
ska@@	8
ro@@	8
r	8
opp@@	8
le	8
l	8
gj@@	8
ens	8
ene	8
br@@	8
tr@@	7
sl@@	7
re	7
ne@@	7
mod@@	7
mm@@	7
lø@@	7
iv@@	7
ighet	7
herlig@@	7
hel@@	7
ha@@	7
g	7
fr@@	7
enhet	7
eng@@	7
ang@@	7
ør@@	6
ær@@	6
v	6
unn@@	6
se@@	6
se	6
rettferd@@	6
red@@	6
ner	6
mo@@	6
mme	6
m	6
lo@@	6
kk@@	6
ig@@	6
i	6
hå@@	6
hj@@	6
ga@@	6
frykt@@	6
fri@@	6
forst@@	6
fa@@	6
elige	6
elig	6
dø@@	6
ar@@	6
øre	5
ød@@	5
åd@@	5
van@@	5
tål@@	5
tt@@	5
sann@@	5
rest@@	5
ne	5
min@@	5
il@@	5
hor@@	5
ho@@	5
heten	5
hellig@@	5
gud@@	5
gl@@	5
fe@@	5
fal@@	5
et@@	5
el	5
ærlig@@	4
vi@@	4
verd@@	4
vel@@	4
ut@@	4
ttet	4
tro@@	4
tilg@@	4
til@@	4
synd@@	4
sy@@	4
sva@@	4
ste@@	4
sp@@	4
skap@@	4
skap	4
rø@@	4
pp@@	4
p	4
over@@	4
ort	4
ond@@	4
net	4
nd	4
modighet	4
mis@@	4
mi@@	4
løs@@	4
lid@@	4
ld@@	4
ing	4
hetens	4
har@@	4
god@@	4
gen	4
feng@@	4
ende	4
ekt@@	4
eg@@	4
ede	4
død@@	4
då@@	4
bry@@	4
bed@@	4
and	4
akt@@	4
ære	3
ått	3
yret	3
yr	3
yd@@	3
villd@@	3
ver@@	3
ve	3
utu@@	3
ur@@	3
ult@@	3
ud@@	3
tør@@	3
trofa@@	3
tro	3
ter	3
takk@@	3
syke	3
straf@@	3
stol@@	3
spott@@	3
sky@@	3
skrøp@@	3
skj@@	3
skin@@	3
sel	3
ra@@	3
lig@@	3
ann@@	3
æ@@	2
å	2
yr@@	2
y	2
sv@@	2
spo@@	2
rett@@	2
o	2
nd@@	2
het@@	2
her@@	2
go@@	2
fry@@	2
a	2
ẹ@@	1
ø	1
ål@@	1
sto@@	1
rettfer@@	1
fer@@	1
f	1
